# x,rtheta,r
230.986905,-0.272145,10.747000
230.985013,-0.271002,10.747000
230.983122,-0.269857,10.747000
230.981233,-0.268710,10.747000
230.979345,-0.267560,10.747000
230.977459,-0.266407,10.747000
230.975574,-0.265253,10.747000
230.973691,-0.264096,10.747000
230.971810,-0.262936,10.747000
230.969930,-0.261775,10.747000
230.968053,-0.260611,10.747000
230.966177,-0.259445,10.747000
230.964303,-0.258277,10.747000
230.962431,-0.257107,10.747000
230.960560,-0.255935,10.747000
230.958691,-0.254760,10.747000
230.956824,-0.253583,10.747000
230.954957,-0.252404,10.747000
230.953092,-0.251223,10.747000
230.951228,-0.250040,10.747000
230.949365,-0.248854,10.747000
230.947503,-0.247666,10.747000
230.945642,-0.246476,10.747000
230.943782,-0.245284,10.747000
230.941922,-0.244090,10.747000
230.940063,-0.242893,10.747000
230.938204,-0.241694,10.747000
230.936346,-0.240493,10.747000
230.934488,-0.239289,10.747000
230.932630,-0.238084,10.747000
230.930772,-0.236876,10.747000
230.928915,-0.235666,10.747000
230.927057,-0.234454,10.747000
230.925199,-0.233239,10.747000
230.923341,-0.232022,10.747000
230.921483,-0.230803,10.747000
230.919625,-0.229582,10.747000
230.917767,-0.228358,10.747000
230.915910,-0.227132,10.747000
230.914053,-0.225904,10.747000
230.912197,-0.224674,10.747000
230.910342,-0.223441,10.747000
230.908487,-0.222206,10.747000
230.906634,-0.220969,10.747000
230.904782,-0.219729,10.747000
230.902931,-0.218488,10.747000
230.901082,-0.217243,10.747000
230.899234,-0.215997,10.747000
230.897388,-0.214748,10.747000
230.895543,-0.213497,10.747000
230.893701,-0.212244,10.747000
230.891861,-0.210988,10.747000
230.890023,-0.209730,10.747000
230.888188,-0.208469,10.747000
230.886355,-0.207207,10.747000
230.884525,-0.205942,10.747000
230.882698,-0.204674,10.747000
230.880873,-0.203404,10.747000
230.879052,-0.202132,10.747000
230.877234,-0.200858,10.747000
230.875419,-0.199581,10.747000
230.873608,-0.198302,10.747000
230.871800,-0.197020,10.747000
230.869996,-0.195736,10.747000
230.868196,-0.194450,10.747000
230.866398,-0.193161,10.747000
230.864605,-0.191870,10.747000
230.862814,-0.190577,10.747000
230.861026,-0.189281,10.747000
230.859242,-0.187983,10.747000
230.857460,-0.186683,10.747000
230.855682,-0.185381,10.747000
230.853906,-0.184076,10.747000
230.852133,-0.182769,10.747000
230.850362,-0.181460,10.747000
230.848594,-0.180148,10.747000
230.846829,-0.178835,10.747000
230.845066,-0.177519,10.747000
230.843305,-0.176201,10.747000
230.841546,-0.174881,10.747000
230.839790,-0.173559,10.747000
230.838035,-0.172234,10.747000
230.836282,-0.170908,10.747000
230.834532,-0.169579,10.747000
230.832783,-0.168248,10.747000
230.831036,-0.166915,10.747000
230.829290,-0.165580,10.747000
230.827546,-0.164243,10.747000
230.825803,-0.162904,10.747000
230.824062,-0.161563,10.747000
230.822322,-0.160220,10.747000
230.820583,-0.158875,10.747000
230.818846,-0.157528,10.747000
230.817109,-0.156179,10.747000
230.815374,-0.154827,10.747000
230.813640,-0.153474,10.747000
230.811908,-0.152119,10.747000
230.810176,-0.150761,10.747000
230.808446,-0.149402,10.747000
230.806717,-0.148040,10.747000
230.804990,-0.146676,10.747000
230.803263,-0.145311,10.747000
230.801538,-0.143943,10.747000
230.799814,-0.142573,10.747000
230.798091,-0.141200,10.747000
230.796370,-0.139826,10.747000
230.794650,-0.138450,10.747000
230.792931,-0.137071,10.747000
230.791213,-0.135690,10.747000
230.789497,-0.134307,10.747000
230.787782,-0.132922,10.747000
230.786068,-0.131535,10.747000
230.784355,-0.130145,10.747000
230.782644,-0.128754,10.747000
230.780934,-0.127360,10.747000
230.779225,-0.125963,10.747000
230.777517,-0.124565,10.747000
230.775811,-0.123165,10.747000
230.774106,-0.121762,10.747000
230.772402,-0.120357,10.747000
230.770700,-0.118949,10.747000
230.768999,-0.117540,10.747000
230.767299,-0.116128,10.747000
230.765600,-0.114714,10.747000
230.763903,-0.113298,10.747000
230.762207,-0.111879,10.747000
230.760512,-0.110459,10.747000
230.758818,-0.109036,10.747000
230.757126,-0.107611,10.747000
230.755435,-0.106184,10.747000
230.753745,-0.104755,10.747000
230.752057,-0.103324,10.747000
230.750369,-0.101891,10.747000
230.748683,-0.100455,10.747000
230.746999,-0.099017,10.747000
230.745315,-0.097578,10.747000
230.743633,-0.096136,10.747000
230.741952,-0.094692,10.747000
230.740272,-0.093247,10.747000
230.738594,-0.091799,10.747000
230.736916,-0.090349,10.747000
230.735241,-0.088897,10.747000
230.733566,-0.087443,10.747000
230.731892,-0.085987,10.747000
230.730220,-0.084529,10.747000
230.728549,-0.083069,10.747000
230.726879,-0.081607,10.747000
230.725211,-0.080144,10.747000
230.723544,-0.078678,10.747000
230.721878,-0.077210,10.747000
230.720213,-0.075740,10.747000
230.718551,-0.074269,10.747000
230.716889,-0.072795,10.747000
230.715230,-0.071320,10.747000
230.713572,-0.069842,10.747000
230.711917,-0.068362,10.747000
230.710263,-0.066881,10.747000
230.708611,-0.065397,10.747000
230.706962,-0.063911,10.747000
230.705314,-0.062423,10.747000
230.703670,-0.060934,10.747000
230.702027,-0.059442,10.747000
230.700387,-0.057948,10.747000
230.698750,-0.056452,10.747000
230.697115,-0.054954,10.747000
230.695483,-0.053454,10.747000
230.693854,-0.051952,10.747000
230.692228,-0.050448,10.747000
230.690605,-0.048941,10.747000
230.688985,-0.047433,10.747000
230.687368,-0.045922,10.747000
230.685755,-0.044409,10.747000
230.684145,-0.042895,10.747000
230.682538,-0.041378,10.747000
230.680935,-0.039858,10.747000
230.679336,-0.038337,10.747000
230.677740,-0.036814,10.747000
230.676148,-0.035288,10.747000
230.674560,-0.033761,10.747000
230.672974,-0.032231,10.747000
230.671392,-0.030699,10.747000
230.669813,-0.029165,10.747000
230.668237,-0.027630,10.747000
230.666664,-0.026092,10.747000
230.665093,-0.024553,10.747000
230.663525,-0.023012,10.747000
230.661959,-0.021468,10.747000
230.660396,-0.019924,10.747000
230.658834,-0.018377,10.747000
230.657275,-0.016829,10.747000
230.655718,-0.015279,10.747000
230.654162,-0.013727,10.747000
230.652608,-0.012174,10.747000
230.651056,-0.010619,10.747000
230.649504,-0.009062,10.747000
230.647954,-0.007505,10.747000
230.646406,-0.005945,10.747000
230.644858,-0.004384,10.747000
230.643311,-0.002822,10.747000
230.641764,-0.001259,10.747000
230.640219,0.000306,10.747000
230.638673,0.001873,10.747000
230.637128,0.003440,10.747000
230.635584,0.005009,10.747000
230.634039,0.006579,10.747000
230.632494,0.008150,10.747000
