# x,rtheta,r
253.918154,-0.283306,14.980000
253.920330,-0.277045,14.980000
253.922506,-0.270783,14.980000
253.924682,-0.264521,14.980000
253.926856,-0.258258,14.980000
253.929030,-0.251995,14.980000
253.931203,-0.245731,14.980000
253.933374,-0.239467,14.980000
253.935545,-0.233202,14.980000
253.937713,-0.226936,14.980000
253.939881,-0.220670,14.980000
253.942047,-0.214403,14.980000
253.944212,-0.208136,14.980000
253.946376,-0.201868,14.980000
253.948539,-0.195600,14.980000
253.950700,-0.189331,14.980000
253.952861,-0.183062,14.980000
253.955020,-0.176792,14.980000
253.957178,-0.170522,14.980000
253.959336,-0.164252,14.980000
253.961492,-0.157981,14.980000
253.963647,-0.151710,14.980000
253.965801,-0.145438,14.980000
253.967955,-0.139166,14.980000
253.970107,-0.132893,14.980000
253.972259,-0.126621,14.980000
253.974410,-0.120348,14.980000
253.976560,-0.114074,14.980000
253.978708,-0.107801,14.980000
253.980856,-0.101527,14.980000
253.983001,-0.095252,14.980000
253.985144,-0.088978,14.980000
253.987285,-0.082703,14.980000
253.989422,-0.076427,14.980000
253.991556,-0.070151,14.980000
253.993687,-0.063874,14.980000
253.995813,-0.057597,14.980000
253.997934,-0.051320,14.980000
254.000051,-0.045041,14.980000
254.002162,-0.038763,14.980000
254.004267,-0.032483,14.980000
254.006366,-0.026203,14.980000
254.008459,-0.019922,14.980000
254.010544,-0.013641,14.980000
254.012623,-0.007358,14.980000
254.014693,-0.001075,14.980000
254.016756,0.005208,14.980000
254.018813,0.011493,14.980000
254.020866,0.017778,14.980000
254.022919,0.024065,14.980000
254.024975,0.030351,14.980000
254.027037,0.036639,14.980000
254.029108,0.042927,14.980000
254.031190,0.049216,14.980000
254.033283,0.055505,14.980000
254.035383,0.061796,14.980000
254.037490,0.068087,14.980000
254.039600,0.074378,14.980000
254.041711,0.080671,14.980000
254.043822,0.086964,14.980000
254.045931,0.093259,14.980000
254.048037,0.099554,14.980000
254.050142,0.105849,14.980000
254.052244,0.112144,14.980000
254.054345,0.118440,14.980000
254.056442,0.124735,14.980000
254.058537,0.131030,14.980000
254.060627,0.137325,14.980000
254.062709,0.143621,14.980000
254.064779,0.149918,14.980000
254.066835,0.156218,14.980000
254.068872,0.162521,14.980000
254.070887,0.168828,14.980000
254.072880,0.175139,14.980000
254.074857,0.181452,14.980000
254.076827,0.187764,14.980000
254.078799,0.194075,14.980000
254.080780,0.200380,14.980000
254.082780,0.206679,14.980000
254.084806,0.212969,14.980000
254.086860,0.219251,14.980000
254.088932,0.225532,14.980000
254.091010,0.231820,14.980000
254.093082,0.238124,14.980000
254.095136,0.244451,14.980000
254.097160,0.250808,14.980000
254.098933,0.257225,14.980000
254.098441,0.263804,14.980000
254.096309,0.269493,14.980000
254.092562,0.274500,14.980000
254.086468,0.277830,14.980000
254.080134,0.278996,14.980000
254.073609,0.277875,14.980000
254.067990,0.274568,14.980000
254.063350,0.269703,14.980000
254.060561,0.263629,14.980000
254.057526,0.257782,14.980000
254.054402,0.251984,14.980000
254.051308,0.246111,14.980000
254.048241,0.240196,14.980000
254.045179,0.234289,14.980000
254.042111,0.228405,14.980000
254.039038,0.222530,14.980000
254.035960,0.216653,14.980000
254.032876,0.210775,14.980000
254.029787,0.204900,14.980000
254.026702,0.199029,14.980000
254.023640,0.193162,14.980000
254.020619,0.187297,14.980000
254.017622,0.181435,14.980000
254.014621,0.175575,14.980000
254.011594,0.169718,14.980000
254.008543,0.163863,14.980000
254.005468,0.158012,14.980000
254.002371,0.152163,14.980000
253.999255,0.146317,14.980000
253.996121,0.140474,14.980000
253.992971,0.134635,14.980000
253.989806,0.128800,14.980000
253.986629,0.122968,14.980000
253.983442,0.117139,14.980000
253.980245,0.111315,14.980000
253.977042,0.105495,14.980000
253.973834,0.099679,14.980000
253.970622,0.093868,14.980000
253.967407,0.088061,14.980000
253.964187,0.082258,14.980000
253.960963,0.076459,14.980000
253.957735,0.070663,14.980000
253.954502,0.064872,14.980000
253.951264,0.059084,14.980000
253.948021,0.053300,14.980000
253.944774,0.047520,14.980000
253.941520,0.041743,14.980000
253.938261,0.035969,14.980000
253.934996,0.030198,14.980000
253.931726,0.024430,14.980000
253.928449,0.018665,14.980000
253.925167,0.012904,14.980000
253.921880,0.007145,14.980000
253.918590,0.001389,14.980000
253.915295,-0.004364,14.980000
253.911998,-0.010114,14.980000
253.908698,-0.015861,14.980000
253.905396,-0.021606,14.980000
253.902093,-0.027347,14.980000
253.898788,-0.033086,14.980000
253.895484,-0.038821,14.980000
253.892180,-0.044554,14.980000
253.888876,-0.050284,14.980000
253.885571,-0.056011,14.980000
253.882265,-0.061735,14.980000
253.878956,-0.067456,14.980000
253.875642,-0.073173,14.980000
253.872324,-0.078887,14.980000
253.868999,-0.084596,14.980000
253.865667,-0.090302,14.980000
253.862326,-0.096004,14.980000
253.858975,-0.101702,14.980000
253.855614,-0.107395,14.980000
253.852240,-0.113084,14.980000
253.848854,-0.118769,14.980000
253.845455,-0.124448,14.980000
253.842044,-0.130124,14.980000
253.838622,-0.135794,14.980000
253.835190,-0.141461,14.980000
253.831747,-0.147123,14.980000
253.828294,-0.152781,14.980000
253.824833,-0.158435,14.980000
253.821363,-0.164085,14.980000
253.817885,-0.169730,14.980000
253.814400,-0.175372,14.980000
253.810908,-0.181010,14.980000
253.807410,-0.186644,14.980000
253.803906,-0.192274,14.980000
253.800396,-0.197901,14.980000
253.796880,-0.203524,14.980000
253.793358,-0.209144,14.980000
253.789830,-0.214760,14.980000
253.786296,-0.220372,14.980000
253.782756,-0.225981,14.980000
253.779210,-0.231587,14.980000
253.775659,-0.237190,14.980000
253.772102,-0.242790,14.980000
253.768539,-0.248386,14.980000
253.764971,-0.253980,14.980000
253.761397,-0.259570,14.980000
253.757818,-0.265157,14.980000
253.754233,-0.270741,14.980000
253.750642,-0.276322,14.980000
253.747046,-0.281900,14.980000
253.743445,-0.287474,14.980000
253.739838,-0.293045,14.980000
253.736226,-0.298612,14.980000
253.732609,-0.304176,14.980000
253.728986,-0.309737,14.980000
253.725358,-0.315294,14.980000
253.721725,-0.320848,14.980000
253.718089,-0.326398,14.980000
253.714450,-0.331944,14.980000
253.710808,-0.337487,14.980000
253.707166,-0.343026,14.980000
253.703522,-0.348561,14.980000
253.699878,-0.354093,14.980000
253.696235,-0.359621,14.980000
253.692593,-0.365146,14.980000
253.688954,-0.370666,14.980000
253.685316,-0.376183,14.980000
253.681681,-0.381695,14.980000
253.678045,-0.387205,14.980000
253.674408,-0.392710,14.980000
253.670767,-0.398213,14.980000
253.667122,-0.403712,14.980000
253.663471,-0.409207,14.980000
253.659811,-0.414700,14.980000
253.656143,-0.420190,14.980000
253.652464,-0.425677,14.980000
253.648772,-0.431161,14.980000
253.645067,-0.436642,14.980000
253.641348,-0.442121,14.980000
253.637617,-0.447596,14.980000
253.633874,-0.453068,14.980000
253.630119,-0.458537,14.980000
253.626355,-0.464001,14.980000
253.622580,-0.469462,14.980000
253.618796,-0.474918,14.980000
253.615004,-0.480369,14.980000
253.611205,-0.485816,14.980000
253.607398,-0.491258,14.980000
253.603585,-0.496694,14.980000
253.599765,-0.502125,14.980000
253.595939,-0.507551,14.980000
253.592106,-0.512972,14.980000
253.588267,-0.518388,14.980000
253.584421,-0.523798,14.980000
253.580568,-0.529203,14.980000
253.576708,-0.534603,14.980000
253.572841,-0.539998,14.980000
253.568967,-0.545389,14.980000
253.565086,-0.550774,14.980000
253.561198,-0.556154,14.980000
